n_bits,shots,noise,probability,time_sampling,l2_pop,time_density,fro_norm,fidelity
11,32768,BitFlip,0.5,0.627420864009764,0.005547488004096437,0.6580864230054431,0.999755829606673,0.0004882812500201577
12,32768,BitFlip,0.5,2.842391810991103,0.005484680406375558,3.0338683180016233,0.9998779219790362,0.00024414062493725467
3,32768,Depolarizing,0.9,0.015578059988911264,0.004452011571522092,0.01144694299728144,0.9354143466520052,0.12500000003880152
4,32768,Depolarizing,0.9,0.017116759001510218,0.004786884229416796,0.0031438279984286055,0.9682458365518393,0.06250000000001157
5,32768,Depolarizing,0.9,0.018100300992955454,0.005951162480345955,0.004737570998258889,0.9842509842514675,0.031249999999999632
6,32768,Depolarizing,0.9,0.059657948004314676,0.0056473188545656285,0.006535679000080563,0.9921567416493059,0.015625000000001266
7,32768,Depolarizing,0.9,0.024932913001975976,0.005127498052792898,0.00847892599995248,0.9960860906569289,0.007812500000000762
8,32768,Depolarizing,0.9,0.029959676990984008,0.005457444084569534,0.012012699007755145,0.998044963917933,0.003906250000003775
9,32768,Depolarizing,0.9,0.05146917999081779,0.005618053226315907,0.03326506599842105,0.9990229601916831,0.0019531249999903354
10,32768,Depolarizing,0.9,0.16912996699102223,0.005639232273352475,0.1436950609931955,0.9995115994649687,0.0009765624999828853
11,32768,Depolarizing,0.9,0.6455783260025783,0.005427154663798437,0.6631256240070798,0.999755829606673,0.0004882812500201469
12,32768,Depolarizing,0.9,2.869335063995095,0.0055195492624689505,3.065032066006097,0.9998779219790362,0.00024414062493724822
3,32768,AmplitudeDamping,0.9,0.014917464010068215,0.6249007235597096,0.011739030000171624,1.2158061457479687,0.23788334842590772
4,32768,AmplitudeDamping,0.9,0.029218551004305482,0.5956489647805586,0.002599123996333219,1.3099877412159326,0.11894169465582667
5,32768,AmplitudeDamping,0.9,0.018227781998575665,0.5575534313116716,0.0039970490033738315,1.3546252531817684,0.059470847397264104
6,32768,AmplitudeDamping,0.9,0.021109526001964696,0.5120298099031938,0.006357665988616645,1.376401258337742,0.029735423698921175
7,32768,AmplitudeDamping,0.9,0.02371706100529991,0.47314923956293026,0.00819876798777841,1.3871610748765613,0.014867711849462164
8,32768,AmplitudeDamping,0.9,0.040046612004516646,0.4324722477796055,0.01195319699763786,1.3925098058914869,0.007433855924730145
9,32768,AmplitudeDamping,0.9,0.05014705100620631,0.39535781700494566,0.03406539699062705,1.3951764818175842,0.0037169279623688193
10,32768,AmplitudeDamping,0.9,0.17497999100305606,0.36018649510056927,0.13764616200933233,1.3965079102368696,0.0018584639811883505
11,32768,AmplitudeDamping,0.9,0.651023657002952,0.3214109154920354,0.6626194580021547,1.3971731487016916,0.0009292319905851279
12,32768,AmplitudeDamping,0.9,2.861872901004972,0.2900840647300202,3.0663761680043535,1.3975056489499498,0.0004646159953156041
3,32768,PhaseDamping,0.9,0.01466429399442859,0.005437954982269591,0.012633553007617593,0.9351353596649251,0.12526127330760245
4,32768,PhaseDamping,0.9,0.019758213005843572,0.005182240612091641,0.0026927199942292646,0.9681110792515364,0.06263064099292316
5,32768,PhaseDamping,0.9,0.018016743997577578,0.005027904132475335,0.0042281950009055436,0.9841847036113461,0.03131532052757112
