n_bits,shots,noise,probability,time_sampling,l2_pop,time_density,fro_norm,fidelity
12,16384,PhaseDamping,0.5,2.2730409460018564,0.007629638667968875,2.5135278509987984,0.9996779162532194,0.0005110560998876088
3,16384,BitFlip,0.5,0.010348850999434944,0.0073485922574669975,0.013838548002240714,0.8894229138221481,0.17834708691207957
4,16384,BitFlip,0.5,0.010648519000824308,0.008397159922812421,0.003259830999013502,0.9483041449706336,0.08604429489111659
5,16384,BitFlip,0.5,0.012712122999801068,0.0077948370584582346,0.004670210000767838,0.9750705838972834,0.04214176795664928
6,16384,BitFlip,0.5,0.015477348999411333,0.007869039035424462,0.006920850999449613,0.9877688196841926,0.020838737213131637
7,16384,BitFlip,0.5,0.014860985000268556,0.008402925223816235,0.007705340001848526,0.993943366363601,0.01035983177930196
8,16384,BitFlip,0.5,0.019112117002805462,0.007244438537577046,0.010579292000329588,0.9969864996952493,0.005164844363503204
9,16384,BitFlip,0.5,0.036902135998388985,0.008252169815017368,0.028974045999348164,0.9984969640007105,0.0025786308914690055
10,16384,BitFlip,0.5,0.14832732000286342,0.007954264920725054,0.11511333100133925,0.9992494118138556,0.0012883646972634303
11,16384,BitFlip,0.5,0.4851867619981931,0.0079402023281003,0.5394557670006179,0.9996249385210955,0.0006439442957824233
12,16384,BitFlip,0.5,2.2889614139967307,0.007864777181564753,2.4862188750012137,0.9998125274342766,0.00032191258896263565
3,16384,none,0.0,0.006131322999863187,0.004438393301439903,0.00916143100039335,2.8777593299067095e-16,0.9999999999999998
4,16384,none,0.0,0.0074422380021132994,0.009926801044390612,0.001984741000342183,2.172217384091364e-16,1.0
5,16384,none,0.0,0.01008273499974166,0.00877803534587246,0.0024419270012003835,2.893194259083379e-16,0.9999999999999999
6,16384,none,0.0,0.011531618998560589,0.007578688924984703,0.0031927540003380273,2.43628310082355e-16,1.0
7,16384,none,0.0,0.012376413997117197,0.008163209715478754,0.004154947000643006,2.9134834419659634e-16,0.9999999999999986
